34.557827,5274.6548
34.586735,5273.9502
34.600754,5273.2632
34.619869,5275.0679
34.638802,5273.3306
34.650661,5275.5117
34.673145,5273.4707
34.70113,5275.3027
34.720615,5275.0923
34.734821,5273.2158
34.763611,5275.0884
34.782303,5274.0483
34.800343,5273.6279
34.828888,5274.9629
34.84621,5273.748
34.861073,5274.4727
34.882378,5273.5601
34.900314,5273.2241
34.912724,5274.5601
34.938419,5274.6606
34.950539,5275.354
34.964676,5273.9595
34.990856,5275.2329
35.003746,5273.2939
35.025806,5275.2681
35.048481,5273.8096
35.084438,5274.5166
35.096718,5274.4175
35.113564,5273.855
35.134914,5274.4609
35.150082,5274.3096
35.18029,5274.4761
35.198105,5275.0586
35.215904,5273.5991
35.24419,5274.915
35.256512,5275.1543
35.277733,5273.3267
35.295681,5275.4355
35.311363,5273.3965
35.340366,5275.4028
35.352489,5274.8804
35.373962,5274.4512
35.391724,5274.9556
35.4077,5273.459
35.437336,5274.771
35.449471,5274.1548
35.471992,5275.21
35.493992,5274.603
35.517754,5273.3223
35.536137,5275.0386
35.564011,5273.4976
35.582664,5273.3594
35.596741,5275.2251
35.628139,5273.457
35.646137,5273.3462
35.658504,5275.2266
35.681126,5273.8467
35.697971,5275.3804
35.713417,5273.2349
35.741283,5275.3032
35.753479,5273.9961
35.77512,5275.1919
35.791702,5274.0835
35.807678,5274.6567
35.837509,5273.7319
35.849461,5273.4512
35.870926,5275.5723
35.901451,5273.313
35.919502,5273.0371
35.936459,5275.1958
35.963585,5273.1514
35.982674,5273.7095
35.999809,5275.1104
36.028614,5273.5293
36.046379,5274.23
36.058788,5274.416
36.078979,5274.8584
36.099998,5274.2202
36.114105,5273.0791
36.141037,5274.9478
36.153469,5273.5098
36.175587,5275.4165
36.19289,5273.4429
36.207321,5275.0864
36.237278,5273.2119
36.249451,5273.3438
36.27076,5274.5024
36.302925,5273.4199
36.315926,5273.3735
36.334579,5274.1201
36.363186,5274.2559
36.379322,5274.915
36.397793,5273.7002
36.41396,5274.686
